date,tweet
2020-02-01 20:01:00,"Hard-hitting drama #Snowfall is back for a third series.  🙌

10:30pm | @BBCTwo &amp; @BBCiPlayer.

👉… https://t.co/z94D9I7vs7"
2020-02-01 17:01:00,"Tonight is the first LIVE #GreatestDancer of the series - dance captains @OtiMabuse, @CherylOfficial,… https://t.co/mw8mVpHcEj"
2020-02-01 13:01:00,"It's Day 1 of the #SixNations!  🏉

Live #WalesVItaly coverage | From 1:40pm | @BBCOne &amp; @BBCiPlayer.

👉… https://t.co/th57BseJMy"
2020-02-01 11:01:00,"Ginger tomcat Pumpkin, who is ""banned"" from entering his favourite supermarket, has been spotted up to his old tric… https://t.co/3bjMirn4av"
2020-02-01 10:01:00,"Who knew David Tennant's stage name was inspired by a copy of 'Smash Hits!'... and the @petshopboys!  🙌
 
https://t.co/b9snsm5XYl"
2020-01-31 20:01:00,"Another brilliant line up on tonight's #GrahamNortonShow...
⁣⁣
⭐ @JimCarrey ⭐@MargotRobbie ⭐ Daniel Kaluuya ⭐ ⁣Jodi… https://t.co/GXAG85FB0h"
2020-01-31 19:01:00,"Dinosaurs In Love: how @tomrosenthal's 3 year old daughter went viral with her tear-jerking track.  ❤️🦕

👉… https://t.co/oPgBYAOSmk"
2020-01-31 17:01:00,"""You can do sports and be dirty, but still be a girly girl.""

11-year-old Sky Brown has set her sights on competing… https://t.co/ktgzYekiQl"
2020-01-31 13:24:55,"RT @BBCTwo: It's baaaaack! 🙌

@DaveMorrissey64 and @RalfLittle join the cast of #InsideNo9 for a brand NEW series! 😱⚽️👏 https://t.co/svkhXU…"
2020-01-31 13:01:00,"When you're a supportive friend, but this play is almost three hours long... 🙄

#GoodOmens | Streaming now on… https://t.co/HbaPFgbsxH"
2020-01-31 11:01:00,"Tonight on #FrontRowLate with @wmarybeard: @MichaelRosenYes, @ayeshahazarika, Simon Heffer and @BernardineEvari!

1… https://t.co/yakouVbCD6"
2020-01-31 09:01:00,Diver @ShaneGrossPhoto has won an award for this haunting image of a turtle caught in a fishing line in the Bahamas… https://t.co/djPL947MXy
2020-01-31 08:01:00,"Over three quarters of us snack at least once a day - are you one of them? 🍪

Here's two tips to help cut the cravi… https://t.co/mDoA8SpZ7k"
2020-01-30 19:01:00,"'If you're blind, what do you see when you dream?'

https://t.co/wkjMvoER92"
2020-01-30 17:01:00,WARNING: do not watch this video of @flintoff11 doing a bungee jump in a car if you have anything close to a fear o… https://t.co/P9iY9IaBLM
2020-01-30 16:42:18,"RT @BBCRadio1PR: Only a few more hours to get your vote in for the winner of #TheBhangraProject 🚨

Don't miss @bobbyfriction's show tonight…"
2020-01-30 16:41:47,"RT @BBCSounds: Have you voted? 

Pick your @bbcasiannetwork #TheBhangraProject winner: https://t.co/9yFSR7ZR0U 

Voting closes Thursday 30t…"
2020-01-30 13:01:00,"Do you think you can tell the difference between real and fake videos you see online?

@iamradzi explores deepfake… https://t.co/2pdNBlJIYZ"
2020-01-30 09:01:00,"We all know a postgrad student like this... 😂

@RonnyChieng: International Student | Via @bbcthree.

https://t.co/PJLTxbJeGW"
2020-01-30 09:01:00,"We all know a postgrad student like this... 😂

@RonnyChieng: International Student | Via @bbcthree.

https://t.co/PJLTxbJeGW"
2020-01-30 08:01:00,Seeing as @bbcr1 are bringing #BigWeekend to Dundee...  @Chris_Stark and @scott_mills have made a guide to the Scot… https://t.co/qxXVMAwEES
2020-01-29 21:42:40,"RT @BBCOne: ‘Who will look after me, when I’m an old lady? Who will my Clarissa be?'
#SilentWitness | 9pm | @BBCOne &amp; @BBCiPlayer. https://…"
2020-01-29 20:01:00,"Tonight's #SpyInTheWild gets up close to creatures in Japan, Mexico and Alaska. 

9pm | @BBCOne &amp; @BBCiPlayer.

👉… https://t.co/6RFeZp6FcS"
2020-01-29 18:01:00,"Here's some helpful advice from Hugh Laurie on how to escape a hungry lion... 🦁😂

#TheGNShow | Streaming now on… https://t.co/BbiT7F8Kdq"
2020-01-29 16:45:24,"An owl rescued from a ditch and thought to be injured was in fact just too fat to fly, a bird rescue centre has sai… https://t.co/mQpdNppTMr"
2020-01-29 16:30:17,RT @bbcpress: 📸 First look pic released of new #ReadySteadyCook host @Rylan. Coming soon to @BBCOne and @BBCiPlayer: https://t.co/7ofALyBpd…
2020-01-29 13:01:00,"“Yes, it can feel difficult to understand, long or old-fashioned. But it's also as entertaining and provocative as… https://t.co/ijYNTTS5KC"
2020-01-29 11:37:29,"RT @bbcasiannetwork: ⭐️ VOTE NOW ⭐️ 

It's time for you to pick your #TheBhangraProject winner! 🎤👑 
 
Vote for your favourite - Gugz Bhogal…"
2020-01-29 09:01:00,"""Are we endlessly to blame women for the weaknesses and wickedness of men?""

Val’s eloquent takedown of gender poli… https://t.co/JN6mXYLVv8"
2020-01-29 08:01:00,"The story of Emma Thompson’s naked jaunt through a sheep field is incredible.  😂

#TheGNShow | Streaming now on… https://t.co/ijvYarBsRK"
2020-01-29 07:01:00,"The whole of the UK when there's even a HINT of snow...  😂

#Snowing #SnowDay
https://t.co/ffbCqLQBYC"
2020-01-28 21:59:08,RT @bbcpress: Congratulations to #StrictlyComeDancing for winning the Talent Show award at the #NTAs. https://t.co/P2KaN9c2oF
2020-01-28 21:44:46,RT @bbcpress: Congratulations to #CillianMurphy for winning the Drama Performance award at the #NTAs. https://t.co/pfVxzbHX59
2020-01-28 21:44:44,RT @bbcpress: Congratulations to #MichaelPalin for winning the Special Recognition award at the #NTAs. https://t.co/BL4Mlhyy8Z
2020-01-28 20:36:07,RT @bbcpress: Congratulations to #GavinAndStacey for winning the Impact award at the #NTAs. https://t.co/Fp0eqKbEzV
2020-01-28 20:20:35,RT @bbcpress: Congratulations to #MrsBrownsBoys for winning the Comedy award at the #NTAs. https://t.co/eFhyVSVTuw
2020-01-28 20:06:41,RT @bbcpress: Congratulations to #PeakyBlinders for winning the Drama award at the #NTAs. https://t.co/NEFoIzWogP
2020-01-28 20:01:00,"‘Who will look after me, when I’m an old lady? Who will my Clarissa be?' ❤️
#SilentWitness | 9pm | @BBCOne &amp;… https://t.co/MK3levuNNP"
2020-01-28 20:00:44,"RT @bbcthree: Thank you so much for everyone who voted for Jesy: Odd One Out for Best Factual Entertainment.

Jesy's story is so important…"
2020-01-28 20:00:44,"RT @bbcthree: Thank you so much for everyone who voted for Jesy: Odd One Out for Best Factual Entertainment.

Jesy's story is so important…"
2020-01-28 19:58:45,RT @bbcpress: Congratulations to #JesyNelsonOddOneOut for winning the Factual award at the #NTAs. https://t.co/JDXbZY6v5E
2020-01-28 18:01:00,"The team's investigation leads them to a mysterious cryogenics facility, and the discovery of another suspicious de… https://t.co/J3OWXDtntb"
2020-01-28 17:03:29,"“Do you ever feel that something’s coming, something bad?”

Agatha Christie’s #ThePaleHorse | Starts Sunday 9th Feb… https://t.co/1I2YVTLqOp"
2020-01-28 15:19:27,"RT @BBCRadio4: This evening, two special programmes celebrating the talent, the wit and the unarguable sangfroid of Nicholas Parsons. At 6.…"
2020-01-28 13:01:00,"Cosmetic Cinema: What is both concealed and revealed when characters in films apply make-up? 💄

 #BBCInsideCinema 🎬

https://t.co/PbIPASPHHr"
2020-01-28 12:52:54,RT @bbcpress: Tributes paid to 'broadcasting legend' Nicholas Parsons who died this morning aged 96: https://t.co/fMFnk0ezTR https://t.co/P…
2020-01-28 11:18:43,"Nicholas Parsons, who hosted BBC Radio 4's Just a Minute for over 50 years, has died aged 96 after a short illness,… https://t.co/Q71QX1TT8O"
2020-01-28 09:01:00,"We are shaken AND stirred by this revelation.  🤯 
#QI | Streaming now on @BBCiPlayer.
https://t.co/KissqbtQjb"
2020-01-28 08:12:18,"RT @EmiliaFox: It’s true, we do!"
2020-01-28 08:01:00,"'...whit was that?'  😂

#ShortStuff

https://t.co/JVsxzTijDC"
2020-01-27 21:11:00,"RT @BBCOne: We all need a friend like Jack.  ❤️
#SilentWitness | 9pm | BBC One &amp; @BBCiPlayer. https://t.co/2odC1de7yn"
2020-01-27 20:01:00,"We all need a friend like Jack. ❤️
#SilentWitness | 9pm | @BBCOne &amp; @BBCiPlayer. https://t.co/MdNGC5zdve"
2020-01-27 18:01:00,"When a skeleton is found in the concrete pillar of a car park, the Lyell team find themselves investigating a death… https://t.co/qhNvOeiipG"
2020-01-27 15:24:13,"In 1976, Lesley Judd met Anne Frank's father Otto, who explained how his daughter's famous diary survived to become… https://t.co/hSWjVTgVJY"
2020-01-27 13:01:00,"Are you an introvert? Here's why it can be a real strength...

https://t.co/j5ccT1fJUc"
2020-01-27 11:41:22,"RT @bbcpress: TIDY! #GavinAndStacey Christmas Special was watched by an audience of 18.5m, becoming the biggest TV programme outside of spo…"
2020-01-27 09:01:00,"JUST SAY THANKS.  😂

@bbcthesocial | @missnaters.

https://t.co/pbKPcgL4eW"
2020-01-27 08:01:00,"For @MontanaRoseB, life changed the moment she went on UK reality TV show #LoveIsland and became a star. But then t… https://t.co/uA8NReBl0X"
2020-01-27 07:52:50,"RT @BBCBreakfast: ""My number was 84,303 and I can't forget it for the life of me.""
90 year old Zigi shares his memories of #Auschwitz.
More…"
2020-01-27 07:52:50,"RT @BBCBreakfast: ""My number was 84,303 and I can't forget it for the life of me.""
90 year old Zigi shares his memories of #Auschwitz.
More…"
2020-01-27 07:52:01,"RT @BBCR1: ✨ #BIGWEEKEND DUNDEE 2020 ✨

We're heading to Dundee this May and bringing this wonderful lot with us:

⭐️ @ajtracey 
⭐️ @BiffyC…"
2020-01-27 07:51:55,RT @BBCR1: 🎉 Time to reveal the location for this year's #BigWeekend AND the first six artists we're taking with us... 🥁 https://t.co/l2WL4…
2020-01-26 20:32:34,@HeryxVijaya Some of them are actually pretty close... 👀
2020-01-26 20:30:42,@DoktorG Getting caught short on the bus without my 3D TV would be a nightmare 😂
2020-01-26 20:26:27,"@AnnQld1 @flutter_rob Agreed, what a talent 🙌"
2020-01-26 20:08:35,"RT @BBCBreaking: Basketball great Kobe Bryant, 41, has died in a helicopter crash, US media report https://t.co/3mrVXB0vZf"
2020-01-26 20:04:29,Brand new series #WinTheWilderness sees six British couples arrive in Alaska to compete for the ownership of an ext… https://t.co/JSoQ7xsfHH
2020-01-26 18:01:00,"Hands up if you're ready for a brand new series of #TopGear! 🙋‍♀️🙋‍♂️ 
8pm | @bbctwo &amp; @bbciplayer. 

@flintoff11… https://t.co/uuDRKzpWeC"
2020-01-26 14:01:00,"This entrepreneur has found an ingenious use for your leftover coffee grounds.  ☕️♻️

https://t.co/x1gWj6ltgv"
2020-01-26 11:25:27,"RT @BBCSport: Max Parrot's story is remarkable. 🙌

""I felt like I was Iron Man!"" - @MaxParrot

Hear it in full on Ski Sunday, 19:00 (GMT) o…"
2020-01-26 11:01:00,"An anonymous Australian artist, who creates huge works of art on beaches, has responded to the bushfires with their… https://t.co/b5kBxszBar"
2020-01-26 10:01:00,"Kickasso (@k_obrand) takes boot personalisation to a whole new level!  🤩

https://t.co/Bc4eqINlwB"
2020-01-26 00:01:00,"In 1987, Tomorrow's World imagined 'Tomorrow's Person' - what we'd all be like today... accurate?  😂
https://t.co/sqjxPZXOEd"
2020-01-25 16:01:00,"Ever looked at your cup and thought, ""This could be more raunchy tbh.""  🤷‍♀️ 
#QI | Streaming now on @BBCiPlayer.
https://t.co/PJyJayx7U5"
2020-01-25 14:01:00,We sent an adorable spy into the mountains of Uganda to see what gorillas get up to when they think we’re not looki… https://t.co/5QZd17Dkvj
2020-01-25 12:01:00,"""On January 25th, Scottish people gather to celebrate the fact we won't have to eat haggis for another full year.""… https://t.co/vG24HGazWA"
2020-01-25 11:01:08,"Perfect weekend news: #Shrill series 2, starring #AidyBryant and @lollyadefope, has just landed on @BBCiPlayer. 🙌
👉… https://t.co/jkE5db0zFy"
2020-01-25 10:01:01,"'Scam Skin'? Sounds great, sign me up!  🙋‍♀️
@imprettyblunt @missnaters
https://t.co/N83VZG6WPZ"
2020-01-24 20:01:00,"Tonight on The #GrahamNortonShow…

⭐ @TerryGilliam ⭐@RobertDowneyJr ⭐ @SaraBareilles ⭐ Emma Thompson ⭐@hughlaurie🌟… https://t.co/XW9PCFaWni"
2020-01-24 20:01:00,"Tonight on The #GrahamNortonShow…

⭐ @TerryGilliam ⭐@RobertDowneyJr ⭐ @SaraBareilles ⭐ Emma Thompson ⭐@hughlaurie🌟… https://t.co/XW9PCFaWni"
2020-01-24 17:01:00,"SO satisfying. 😍

https://t.co/teVNB8mQFB"
2020-01-24 16:47:43,RT @HackerTDog: RETWEET IF YOU’RE GOING TO HAVE THE ULTIMATE #FRIDAYFEELING BY WATCHING ME BEING SHAMBOLIC WITH A MAKEUP CHALLENGE WITH MY…
2020-01-24 13:01:00,"If George Orwell was alive today, would he have had a smartphone?

https://t.co/EnGS9NEyYI"
2020-01-24 09:54:39,RT @bbcpress: @BBCTwo Did you see our hints throughout the week that this announcement was coming? #InsideNo9 https://t.co/QzYgeIFRRL
2020-01-24 09:01:00,"I take my role as a proud plant dad VERY seriously. 🌱😳 

#GoodOmens | Streaming now on @BBCiPlayer.

https://t.co/c4HjfYgGrj"
2020-01-24 08:01:00,"Are you spending too much time on your phone? 🤳

Here's three tips to help you cut down on screen time.… https://t.co/NZxsrAqBHJ"
2020-01-23 20:22:05,"@IanWang964 😂 Admittedly, incredibly difficult to ignore"
2020-01-23 19:01:09,"'We're destroying something of remarkable and possibly unique beauty.'

@ChrisGPackham investigates the impact a gr… https://t.co/oYqSBnXjlC"
2020-01-23 17:01:00,"You don't always need to drink to get drunk... yes really.  🤯 

#QI | Streaming now on @BBCiPlayer.

https://t.co/NC5OtmMTOP"
2020-01-23 15:37:36,RT @BBCTwo: We see what you did tHARE... 🐇😏 #InsideNo9 https://t.co/uVQCAWdhnP
2020-01-23 13:01:06,"This hotel has welcomed a VERY unusual guest... 🐘
https://t.co/roBPEsWWeD"
2020-01-23 09:01:00,"'Podcasts bring us together in a divided world.' - #Tailenders hosts @GregJames, @Jimmy9 and @FelixWhite. ❤️

The R… https://t.co/koynMsqiJF"
2020-01-23 08:01:03,"""By creating a stir, I hope things will improve.""

Japanese politician, Shinjiro Koizumi, has got everyone talking… https://t.co/uhPGwGTR2l"
2020-01-22 20:01:11,"#SpyInTheWild is back, infiltrating the animal world and bringing us closer to more creatures than ever!  🦇🐿🐒

9pm… https://t.co/g9EcCgY3EL"
2020-01-22 19:00:45,@sparklyblue28 @BBCTheOneShow @Louis_Tomlinson @BBCOne @BBCiPlayer Here we goooooooo 🙌
2020-01-22 18:01:11,"Just one hour to go until @BBCTheOneShow - with a performance from @Louis_Tomlinson!  🙌

#LouisTomlinson | #Walls |… https://t.co/bQaBKdf3YB"
2020-01-22 17:01:06,"That time room service caught @SirPatStew watching himself on TV... 😂
 
#TheGNShow | Streaming now on @BBCiPlayer.
https://t.co/BhJs7H94Ee"
2020-01-22 16:49:33,"RT @bbcpress: In a change to schedules, #MontyPython: And Now For Something Rather Similar will be shown as a tribute to Terry Jones on @BB…"
2020-01-22 15:04:48,Just four hours to go until @BBCTheOneShow - with an exclusive performance from @Louis_Tomlinson!  🙌… https://t.co/YhHXzgv6nq
2020-01-22 15:04:48,Just four hours to go until @BBCTheOneShow - with an exclusive performance from @Louis_Tomlinson!  🙌… https://t.co/YhHXzgv6nq
2020-01-22 15:02:37,"RT @BBCTwo: Steve Pemberton and Reece Shearsmith are bringing more exceptionally twisted tales to BBC Two and @BBCiPlayer.

New series of #…"
2020-01-22 13:51:48,"Monty Python star Terry Jones has died at the age of 77, his agent has said.

https://t.co/AaN6zvjRZ6 https://t.co/3Z1EkfPHCA"
2020-01-22 13:10:17,"RT @BBCNews: Monty Python's Terry Jones (1942-2020): The life of the actor, writer and director who found fame as a member of the Monty Pyt…"
2020-01-22 13:03:50,"RT @BBCBreaking: Monty Python star Terry Jones has died at the age of 77, his agent has said https://t.co/cDOBI7OMp0"
2020-01-22 13:01:05,"Do you know your Gollum from your Gimli? 🤔 Take the challenge! 
#Mastermind #LOTR
https://t.co/zwOhJxeDRt"
2020-01-22 10:00:57,"We all work with someone like this.
#ThisCountry | @BBCThree. 
https://t.co/M805PIPURt"
2020-01-22 09:01:06,"📘Here's how you can get started on the book you've always wanted to write. ✍🏼
https://t.co/49XnNyEr9H"
2020-01-21 21:12:58,"RT @BBCOne: The case is taking its toll on Nikki, as memories from her childhood are triggered…
#SilentWitness | 9pm | BBC One &amp; @BBCiPlaye…"
2020-01-21 20:01:00,"The case is taking its toll on Nikki, as memories from her childhood are triggered…
#SilentWitness | 9pm | @BBCOne… https://t.co/y1hrMdhSdI"
2020-01-21 19:01:05,"Jenny’s friends at the women’s refuge seek answers over her death.

#SilentWitness | 9pm | @BBCOne &amp; @BBCiPlayer.
👉… https://t.co/dDZCDdUYBZ"
2020-01-21 13:01:05,"What a hero! 🙌 72-year-old Mari decided to stop a bike thief in his tracks...
https://t.co/JiKxP5QSDZ"
2020-01-21 10:31:00,"‘Totally into you, Clarissa!’ We’re not sure the feeling is mutual, Sid…
#SilentWitness | 9pm | @BBCOne &amp;… https://t.co/gVntXTt4ro"
2020-01-21 09:36:29,"It takes a special sort of athlete to win the toughest endurance race in the world.

Geraint Thomas: The Road Will… https://t.co/Ytj7rywPmk"
2020-01-21 09:06:45,RT @BBCTwo: 🚨 RELATABLE CONTENT. 🚨 #QI https://t.co/Gau2ffJBEX
2020-01-21 08:01:06,"Hannah was a Commonwealth gymnast, but now she's decided to pursue her love of dance... and she's INCREDIBLE!  🙌… https://t.co/8Z5WNpMCjK"
2020-01-20 20:06:56,"RT @BBCOne: ‘Totally into you, Clarissa!’ We’re not sure the feeling is mutual, Sid…
#SilentWitness | 9pm | BBC One &amp; @BBCiPlayer. https://…"
2020-01-20 19:01:11,"The post-mortem of a woman’s body found on railway tracks reveals injuries suggesting years of abuse, likely within… https://t.co/zaw9yMfTDo"
2020-01-20 16:50:38,RT @bbcpress: Congratulations to Sam Rockwell on being awarded Outstanding Performance by a Male Actor in a Television Movie or Miniseries…
